y,x,propensity.scores,noise,z1,z2,z3,z4
-2.12331759487469,0,0.90075456317049,0.578780424082652,-1.45678008518257,-1.08120847939212,0,-0.33326875484606
-0.235017230687267,0,0.816679184773343,0.183623636607081,0.0852923394142394,0.045641851506237,0,-0.160154785050753
0.00822339845442716,0,0.806864213668929,0.859037176240236,0.333313971604061,0.201776037884829,0,-0.162545286574817
-0.262522890045906,0,0.82040590680689,0.369291621260345,-0.996140067811402,-0.507620013623563,0,0.366808588882748
2.11229433731054,1,0.688549798964246,0.039063761010766,-0.626869898773947,0.0398909566029333,0,1.36958211804225
1.46912827458001,0,0.833221993697142,0.128313915804029,-0.0364553919011184,-0.072545936533147,0,0.752791833240564
0.739061346589926,0,0.91173321489433,0.0670387330465019,0.00329135397837233,-0.41584609427392,0,0.367884996305777
-3.31807889028889,0,0.711771143082527,0.420657591428608,-0.47854286718253,0.0587277539895791,0,-1.41976801155318
0.724107453154555,0,0.869279310289535,0.901174983242527,0.586313667908604,0.0958560429368047,0,0.0688968926229752
2.955924456203,0,0.832810445824281,0.497395023703575,0.14535870863477,0.0198404360346779,0,1.40528287378411
1.01984103350024,0,0.909551319611446,0.96188403130509,-0.395054412492147,-0.101611606353371,1,0.207447722996194
-1.72057293364922,0,0.886711272704067,0.810768454102799,-0.27487834076874,-0.416229045693405,0,-0.72284729644024
3.88422810270574,0,0.999343498936878,0.307828920194879,0.0511540505102221,-2.88838773883972,0,1.91653702609776
-1.11257560134818,0,0.988986647206179,0.675792069640011,-0.797923387230609,-1.39774789523873,1,-0.657326107058785
1.67807750396552,0,0.999405416193534,0.735171857057139,0.281584575001853,-2.82273477322958,0,0.698246464481835
0.468769477356364,0,0.457400135636206,0.704477962106466,0.415696275904508,1.04325492401435,0,0.0265366007259284
2.64119215191676,0,0.984770541776146,0.520976443542168,-0.581996637802463,-1.12558685300436,1,1.11159439485961
-3.19621779973599,0,0.448906177710883,0.956541008548811,-0.0956203382901121,0.80473541258722,0,-1.55029873072294
4.49253137605064,0,0.903424203274355,0.88575841113925,1.270372388267,0.267254166210398,0,1.61107949389182
0.773248848731011,0,0.94153456585897,0.677244478836656,0.201389947217421,-0.53884270179456,0,0.285929450756795
0.642730598577671,0,0.990927018828956,0.167559378547594,1.10950756376678,-1.04191621448633,0,-0.233388482594557
1.4985084083004,0,0.619830906039752,0.81062139570713,-0.815436703573342,0.0978663628149688,0,1.15697255593687
2.85215465784508,0,0.930278476572055,0.164557955227792,1.57398232568728,0.241503709130086,0,0.639086166078902
-3.47611885930726,0,0.995906742981297,0.0418574188370258,1.57886732235493,-1.20772265453167,0,-2.52749309083109
-0.859356861655963,1,0.249480224284083,0.525172035675496,-1.18324392289961,0.709071213608745,0,0.161943530621821
0.199853554616794,0,0.95937824518797,0.526595910545439,0.128993540086407,-0.766494058690314,0,0.0354300072651931
-0.715525880038168,0,0.73205599268521,0.645987782161683,-0.363637773942824,0.0656416265172072,0,-0.175944053047672
-1.46237623910872,0,0.963306534450556,0.158792169997469,-1.43239994116722,-1.60008646276269,0,-0.014988148970751
-0.620771800758509,0,0.916711321758266,0.137467439286411,-0.419470827480005,-0.658975409230651,0,-0.100650486639252
0.707418127948976,0,0.871451953153238,0.141965692862868,1.65457312131091,0.620357564474897,0,-0.473577496680968
0.531495692647176,0,0.257237610486317,0.746969856321812,1.38311563504388,2.47174580883266,1,-0.925809971198353
4.46914853053845,0,0.9550289272364,0.699809559388086,2.10074105796216,0.272509441616436,0,1.18420373628815
3.50873915127269,0,0.9740191415217,0.220986449159682,2.03700481437209,-0.0435330435263384,0,0.735867168450304
0.761671142527396,0,0.955058319135547,0.762982708634809,2.05362589671943,0.248609579708296,0,-0.645977377096019
1.30522348991803,0,0.917625827339185,0.115274923387915,2.40639349810694,0.747937867634048,0,-0.550585004094453
-2.4903209695098,0,0.747922596537198,0.994558894773945,-1.15200983573877,0.130213434576694,1,-1.16915556688551
0.868567671316463,0,0.746960829488959,0.208172490354627,0.815859412597121,0.616695483416714,0,0.026354129359671
5.14398254543677,0,0.996837191375845,0.925652926089242,2.54417995265457,-0.854473533747512,0,1.2999012963911
-2.04784737710842,0,0.930030922140302,0.317515647038817,0.10482207611095,-0.491171179753467,0,-1.07633472660968
0.450195052152822,0,0.313972177062748,0.970149861881509,-0.373087064602269,0.954263373308409,0,0.411641058377545
-2.60092610634092,1,0.0632727588598491,0.689019151730463,-0.654488775956026,1.77022423955567,0,-0.973218665192446
-1.21525287176424,1,0.175948615790854,0.486298277508467,-0.428393480563831,1.30782370510075,0,-0.393429695600203
0.678950973724854,0,0.694253291271682,0.393336889566854,0.438225989365619,0.559073066178124,0,0.120362492179618
0.0493065276005458,0,0.98480528656422,0.595621387008578,-0.446275548913347,-1.55888596242568,0,0.247791038256946
0.700515471893963,0,0.603037511541038,0.40697779157199,-0.250098220555818,0.415882082585902,0,0.475306846224891
-4.2864052293652,1,0.0184978889781432,0.123774338047951,-1.71643897638229,2.37749428593001,1,-1.78498312649145
-0.112549837493997,0,0.998833481260956,0.389264127938077,0.568048881785695,-1.84225766043077,1,-0.840299359639846
-3.51112271340117,0,0.979619846900325,0.987719740718603,-2.38655476650629,-2.37957890578516,0,-0.562283973447442
-1.58004906269088,0,0.982171877127908,0.265924442559481,0.31909357681966,-1.0949477983494,0,-0.949571319755272
2.57079934267562,0,0.789991627469861,0.923040919471532,2.75480002028615,1.46496253606725,0,-0.0920003388052611
-1.54716910725445,0,0.735830405512005,0.361525286221877,-0.446186341694458,0.0147026468399031,0,-0.550491382779994
-0.261308218159815,0,0.948573846845873,0.738455197541043,-1.47052255737845,-0.942667670444943,1,0.104607169609318
-2.0874010718139,0,0.235966121990833,0.719267057487741,0.0095999795396545,1.34226193341605,0,-1.04850052567678
-2.47211271902127,1,0.798940930057739,0.106524374801666,-0.100724531576774,0.00979360021224676,0,-1.18569409372225
3.07196980170527,0,0.676475097994033,0.68341451138258,-0.616121363984017,0.573129543478058,1,1.34404558284464
-0.530205786327677,0,0.873775160229466,0.71131070307456,-1.87331602420227,-0.654037176835916,1,0.171555118937296
0.411070035295843,0,0.962995167181021,0.337571885902435,0.476304195411926,-0.641347838513118,0,-0.0326170800580415
1.4024515611862,1,0.823792738088699,0.0362194960471243,0.689434550063015,0.323588254958493,0,0.356508505561593
-4.4281810781502,0,0.995248634883066,0.143577139591798,1.17038288683538,-1.3370888668081,0,-2.79928198249279
1.33375391571882,0,0.803084937731875,0.583816376281902,-0.0651802259009625,0.0145658850017823,0,0.699467070809892
1.26036881654411,0,0.591123500252764,0.856890044407919,-1.00790069343373,0.0617437482743592,0,1.13413475498892
-2.29584568358955,0,0.765026868802461,0.529940757900476,1.34456362641622,0.832061921433314,0,-1.82020465500288
3.17409962498672,0,0.993580936441535,0.224024798255414,0.888427618034669,-1.32680783135699,0,1.14283600347602
-0.662250511544947,1,0.344920221735264,0.0653757541440427,0.237870068590589,1.18965697337126,0,-0.450060290067768
1.85663681962844,0,0.986616787607162,0.148754885187373,0.222808247240067,-0.788736170998555,1,0.316914286194188
-3.51161458939927,1,0.203559245769152,0.404894063947722,-0.652147872837366,1.10602388729931,0,-1.42973335828095
4.45647016493956,0,0.15296502157142,0.928473938489333,-0.381754370231527,1.41488917116929,0,2.41911226758554
2.42859309049038,0,0.980567931785249,0.455571025842801,0.691785373290673,-0.36471092530903,1,0.368403858599852
1.81700967017454,0,0.352636118738186,0.969041887670755,1.86036013143797,1.98391599037952,0,-0.0216752306317116
-1.82018414132204,0,0.965244299921576,0.122171060414985,0.7574177493848,-0.0333099454309962,1,-1.78880094535342
2.43484996026825,0,0.993647117109041,0.783195669064298,0.317153320724596,-1.61766005073823,0,1.05884831977183
0.860775869660425,0,0.986890015244328,0.326039071194828,1.33160372518508,-0.24479036983805,1,-0.735413927762326
0.798935990800898,0,0.985219476555352,0.763829185860232,-0.0866687604279045,-0.893111432491911,1,-0.0571976243855985
1.8891230111769,0,0.84489835617966,0.572864426998422,1.77659126259055,0.790727799797265,0,0.0562658742931751
-0.724604711179868,0,0.114252810839425,0.872508350992575,0.278992836708078,1.91350538752163,0,-0.501798773943973
2.59810441265172,0,0.929436897713299,0.0914651900529861,-0.250226743882166,-0.66414914146926,0,1.42416557826695
0.425833957026147,0,0.916224970216974,0.78879838436842,0.519605927207642,0.313739490575135,1,-0.546885985090747
-3.26444128046629,0,0.982313553974407,0.139155740151182,1.36437332186037,-0.57636932597945,0,-2.31440730116333
2.75896120835931,0,0.99905341282954,0.942126726265997,1.78130944901353,-1.34019550469451,1,-0.0111741203271108
-2.33883674593677,0,0.968303790506959,0.251136284554377,-0.132176389207315,-1.02576258051763,0,-1.10333017836473
-1.40491068085181,0,0.9190723634361,0.505525863030925,-0.435107133746349,-0.182458307439653,1,-0.984901773552732
0.144594981928407,0,0.843505088794725,0.105830170447007,-0.630881668899451,-0.407712055313808,0,0.387738325413929
1.53134756305032,0,0.697231383610861,0.671844468219206,-0.446167989490868,0.609841777798713,1,0.488757776270595
-0.370068286277735,0,0.813675062519935,0.858135222923011,-0.556141272034444,0.234894876488879,1,-0.406963507121646
1.28935568326098,0,0.994954408113921,0.408440731698647,0.977851164401329,-0.903165391234229,1,-0.344247740570173
1.30097222080459,1,0.378428318856473,0.396822533337399,-0.496439784669893,1.24989239127337,1,0.398706002737243
0.537253421632835,0,0.983115075951742,0.152490514097735,1.01469855409266,-0.774803234814391,0,-0.238722566229911
3.38515142666494,0,0.872709911544136,0.794338508276269,-0.330010717197609,0.122427357081598,1,1.35758107193127
-0.358074138612406,0,0.970338322899409,0.000920464750379324,-0.712666381074137,-1.35022764947777,0,0.177296121230866
-3.10825137252768,0,0.301888093202541,0.834501307457685,-2.45954456496941,-0.0606107732634573,0,-0.324353403779132
-5.08072769559793,0,0.16572196021066,0.819229379761964,-0.437094672486692,1.33958030488326,0,-2.32181651155562
2.53429639123172,0,0.947880097841804,0.553044864209369,0.175439516759096,-0.612620811706565,0,1.17942843723631
-1.38839084400332,0,0.692634420564041,0.334944099187851,-0.117963161552591,0.284786180866125,0,-0.635213841225364
-0.603173205137101,0,0.962599196945201,0.769217997556552,-0.251571361295623,-0.499758153832449,1,-0.675800921920739
-2.12194811104091,0,0.560774226690253,0.426218706415966,0.241290675889244,0.748492935105373,0,-1.18161939346508
0.341710107892321,0,0.955828955543606,0.828101081075147,0.129748057885207,-0.722380725374871,0,0.105981025003557
1.72939818436014,1,0.626557883658308,0.00728795514442027,-0.0605858672603091,0.960967993397285,1,0.394992025810224
-1.44604390917015,0,0.974430365565326,0.0266580155584961,-0.877918269295298,-1.50918291828046,0,-0.284062819937426
5.52849976688454,0,0.919555639244595,0.503764161840081,0.14469617398383,0.104185698079953,1,2.19190179645036
0.952254279957822,0,0.794926956891986,0.167879040818661,0.342923624102941,0.244019807656382,0,0.30466532792744
-2.69246665630192,0,0.985969800389717,0.154876016080379,-0.306477490337128,-1.52944554732974,0,-1.1929945829824
1.76347178369736,0,0.967282968463785,0.179854958783835,1.12860647676667,-0.378994408286973,0,0.317432653465345
0.0203699643725725,1,0.513691691849425,0.301620904356241,-0.560462697665923,0.442378419913099,0,0.290416331019248
4.09662219730466,0,0.950307499679642,0.728226222097874,-1.17094547133311,-0.810938532348627,1,2.13378383431889
1.37260196746913,0,0.875216185441179,0.459056215360761,0.547109460098418,0.549610645835671,1,-0.0872537463146448
-0.295616952853547,0,0.85556036478987,0.74636355554685,0.819984315219078,0.77054466720319,1,-1.05780063403631
-0.14193144904888,0,0.809359575805181,0.356408142251894,1.84957952846033,0.951862649285734,0,-0.995755488754606
2.33393024593332,0,0.88124713662329,0.0662617729976773,0.0268248553273372,0.261265652848982,1,0.65355269530299
-0.301117225551814,0,0.734659205436255,0.389096272410825,-1.21549490063165,0.133056695375509,1,-0.0428111624600845
0.465333311388441,1,0.34061953711661,0.166397918248549,-0.279617455160838,0.9404585594724,0,0.372475383274639
1.12984089826808,0,0.943633604959025,0.724669255549088,1.24504103844084,-0.0364118868520886,0,-0.057600070086382
-2.64702211415671,1,0.195687123235574,0.701230203267187,-0.171770366628376,1.37085045165412,0,-1.23762587376417
0.069100121376483,0,0.978328015142805,0.124042771058157,0.179887068413117,-1.06496876657023,0,-0.0553934735183169
3.71711393954717,0,0.790755166400942,0.981995269889012,0.014919819523627,0.0927182213952807,0,1.85109706001177
2.60287870410888,0,0.720576211767641,0.290285994764417,0.206400191551025,0.379539294549436,0,1.19823925627893
-2.59495364716757,1,0.245207150933376,0.203909512143582,-1.03307399760025,0.795632987295896,0,-0.780939824783662
0.880558574412724,1,0.428530375105546,0.288444277830422,-0.656427803915959,0.565710952764588,0,0.768493189164341
-1.47790756268824,0,0.0412572598175918,0.954321948811412,-1.81938629493207,1.41320469633893,0,0.170739366121918
-0.317524900381799,0,0.303989059301527,0.917057170998305,-1.32322499506328,1.00257433646154,1,0.00285004734073792
-3.3972362470916,1,0.0422506151077187,0.135822840500623,-1.91908669835756,1.85094026526037,1,-1.23907477436702
0.946279756459047,1,0.153030692348426,0.31036455440335,-0.193135297472871,1.50894532756252,0,0.569707526965959
4.09896454960656,0,0.981099367154061,0.491818354697898,-0.734505985000021,-1.09199216285743,1,1.91673526730329
-2.15590806524211,0,0.862251102629494,0.427324945805594,-1.31014564606973,-0.822129866618184,0,-0.422881209586192
-1.19934944200703,0,0.913181193881544,0.203895102953538,-0.0377077591694395,-0.445409410708149,0,-0.580820841418793
5.44880553437143,1,0.636033152819011,0.246095954673365,-0.672926261939421,0.634442916660391,1,2.56086589815542
1.99269600133548,0,0.97159161422013,0.229318050434813,0.715785396129331,-0.658232897271308,0,0.638455302603077
-1.62719283047305,0,0.48832348093903,0.702602609293535,-0.951025626881132,0.297844471376184,0,-0.338083601795961
2.12677940344535,0,0.559632162075423,0.788329998031259,-0.165887016974931,0.547221820750683,0,1.14633321021014
-0.826550959795512,1,0.377080214796543,0.197320098523051,-1.58286517108239,0.209547323781817,0,0.37815710564344
0.0930347893775954,1,0.284943347611315,0.145578499650583,-0.675888270728882,0.872091561369134,0,0.384461530053239
-2.04866031544654,1,0.175559026532853,0.645504038315266,-0.824175169430915,1.11127752971307,0,-0.612242573007814
-0.487597594152239,0,0.904638812992061,0.245555275352672,-2.45432061890992,-1.60209236519571,0,0.983361512378841
3.16199097116719,0,0.97023930074437,0.792527247220278,1.53449053537733,0.275068249344628,1,0.313750217894928
-0.309166517910712,0,0.800817936251689,0.939090613508597,-0.451382381849671,-0.171398353922081,0,0.0711079319694792
-2.99016395178082,1,0.0422502885505816,0.166636941721663,-1.91238036596058,1.35429746648053,0,-0.538891792910121
-2.32161702182951,1,0.0719489434271039,0.348239862825722,-1.48026655992554,1.28843172040088,0,-0.420675230951982
-2.58563058956935,0,0.701785269399335,0.449312656652182,-1.73660358480972,-0.54620862924689,0,-0.424513502379816
-1.86619529743954,0,0.925386345847764,0.853386009344831,-0.943176717360419,-0.980532258433244,0,-0.461509290039559
2.70815865543525,0,0.373157740707825,0.991733455331996,0.0998274454295375,1.05926057337333,0,1.30416560500286
-0.362997960606001,1,0.666983983722392,0.0737376816105098,0.423948703163077,0.614686627849769,0,-0.393473331884539
-0.0966890989164455,0,0.475730545596327,0.781253798864782,1.08635585135963,1.34175500810288,0,-0.59152247513804
0.460375722012318,0,0.59964056321531,0.576673808973283,-0.59594855904515,0.750041881066544,1,0.0281621405287338
-3.70756464286501,1,0.473536321608611,0.136898234719411,-0.908944590930328,0.348504566443092,0,-1.39931002596734
-0.484144247258283,0,0.953937809001513,0.360579235712066,0.233263784992172,-0.648671116493942,0,-0.358704016125227
-0.219295626803981,0,0.970487503007135,0.186537282308564,-0.281712269699532,-0.63734849742371,1,-0.468791678552225
-0.896692804477833,0,0.998923429379354,0.979531812481582,0.727336245021941,-2.30278062283185,0,-0.812014524749887
-1.12680863042794,0,0.928437052479969,0.611239998135716,0.947911968562831,0.442493416102104,1,-1.53736029949539
-0.616862645322954,0,0.993468512183206,0.263103082077578,0.337344138826992,-1.09361173409656,1,-0.977103392074973
0.421828923426556,0,0.959934987803938,0.287224325118586,-1.15334735838864,-1.41485473994146,0,0.787588140907598
4.32919266158951,0,0.797448762986553,0.655063564656302,1.22593070282651,0.677752997050365,0,1.5516309793815
-0.484452725010807,0,0.982310192257932,0.664150559576228,1.31753671092286,-0.599690892836684,0,-0.900994717966833
0.0556407148661903,0,0.9291880879375,0.452519173268229,0.988410520387651,-0.0429367123558563,0,-0.46638490276073
-0.698555290305912,1,0.569540895208288,0.0467552104964852,0.213857373376759,0.716939554388382,0,-0.456206331841336
2.12667154637556,0,0.94273820359183,0.983959421748295,-0.114288277248909,-0.207721614269326,1,0.620479911812234
1.73632771756894,1,0.49296440495349,0.126374603714794,1.04344053072868,1.2857923842587,0,0.34644359342013
0.800040843711015,0,0.900953699985248,0.32688464038074,0.8126635865149,0.0523985676576076,0,-0.00631137140194268
0.788300298259575,0,0.784892882305517,0.755150847602636,-1.7567379727899,-0.275574549854227,1,0.772519135524739
3.00736394713933,0,0.707052362124703,0.477872862713411,-0.0169258436348831,0.800981656761555,1,1.01214489538711
-1.26240319167873,0,0.660203257606202,0.732175823301077,0.880658827884981,0.858229348282086,0,-1.07153100978186
-0.529171764916656,0,0.847416762721108,0.805794355925173,0.0699028168850085,-0.0722897685513596,0,-0.299537290900832
2.93401987928024,0,0.98093570646447,0.0510412200819701,0.349547729734531,-1.04557102592968,0,1.29223607477285
2.50031357012366,0,0.7287141500258,0.503368962556124,1.0827265697872,1.29730904452361,1,0.208793500168231
2.48005047167816,0,0.896570665988727,0.903156381333247,0.758684680832065,0.549498091464763,1,0.360682895423046
0.994247112854612,0,0.767500319270367,0.540941893821582,-0.289290636599269,0.508229659886302,1,0.141768874726941
-0.622683636875266,0,0.64920582462406,0.461677524959669,-0.0461500087146044,0.419149920105709,0,-0.288266814080331
0.925116115683378,0,0.998549768812771,0.465796972159296,1.98249918588539,-1.52604091305759,0,-0.528691535101007
