y,x,propensity.scores,noise,z1,z2,z3,z4
-0.178016801616232,0,0.948581794867459,0.856949008069932,0.497270519789358,-0.458852603339984,0,-0.337643660702795
0.22832028700817,0,0.989438627846991,0.499567200662568,-0.636209388629665,-1.83807195989067,0,0.432264837818918
2.38323041732073,0,0.877501474498215,0.29410840314813,1.17597092981676,0.353495643665261,0,0.603629743751985
2.34355577490605,0,0.957669426890851,0.357186729786918,-0.166703169309331,-0.892848114168338,0,1.25512947210769
-1.5852684706834,1,0.217864604339429,0.255180989392102,0.711735981804593,2.24494502938359,1,-1.648502226244
0.965508276366869,0,0.769055390799627,0.41367532662116,0.0351264515678307,0.166070674882352,0,0.465190912399519
1.8600443847331,0,0.792450358534135,0.197513947496191,2.13654778402023,1.1483942331714,0,-0.138251699643561
-1.12049368018793,0,0.977968854881407,0.396183171542361,-1.19392730304333,-1.2434739937099,1,-0.463283188572301
-0.0250999606742933,0,0.720032428687413,0.558416136773303,-1.26886817729089,0.143254675795427,1,0.121884108308301
2.27642929830743,0,0.900961284239142,0.878850914305076,0.0603397364193309,-0.323805854259548,0,1.10804478094405
2.90274606237904,0,0.985096950197649,0.285224415361881,-0.0771653637911752,-0.884169774994176,1,0.989955713085107
0.215429577465739,0,0.907034582827653,0.0875549234915525,-0.107498904495599,-0.442725958527797,0,0.161464240980669
-1.33453622759115,1,0.245056720767849,0.491072142031044,0.760079416073918,1.69261616928407,0,-1.04730782183254
1.10420162456105,0,0.995812359462991,0.355022819945589,-0.574421449322801,-1.77292141869041,1,0.339311536941924
2.53211865407823,1,0.353338159418215,0.168121138354763,-0.0133071707436403,1.0455453862622,0,1.27271291241093
-1.51231594728736,1,0.510630194713131,0.00928706978447735,-1.64887281860627,-0.095700002859887,0,0.0682784356594531
2.24010490055855,0,0.986931281477997,0.356848675990477,0.0644138236355882,-1.37998255709967,0,1.08784553846148
-0.254421730122613,0,0.843205146294175,0.822809552308172,-1.99079344132034,-1.08653271787742,0,0.868185855598865
2.44160507876326,0,0.859904350403035,0.215807407861575,1.00436254268166,0.344933390407341,0,0.718621268040798
0.012072531294995,0,0.997835895781794,0.627733437810093,0.490439734078201,-2.07157128790968,0,-0.239183601391603
2.92611429608495,1,0.79673897621834,0.0648515743669122,-1.14552224213739,-0.505779187449147,0,2.03581826911117
4.11522754854313,0,0.867043561494101,0.666773429140449,-0.157170741670677,0.233880791707191,1,1.6361991451069
0.148065675351159,0,0.94044254978298,0.572758969385177,0.628027488280975,-0.315690838630032,0,-0.239980906464908
-2.54822529791661,0,0.291281201268156,0.991264297394082,-1.24809865408547,0.570535524537205,0,-0.650063321915567
2.28405463406426,0,0.951207625423662,0.137293819338083,0.733195708061034,-0.36848130597552,0,0.775429463001615
3.23323881603572,0,0.926144672078054,0.798815213143826,0.240106793216224,0.105592244494037,1,0.996566011409748
1.97433131630008,0,0.994903663916608,0.92871460551396,0.59718060215035,-1.58847172180558,0,0.688575357074863
1.17358090285584,0,0.671467571721252,0.33884110301733,-0.241796681503032,0.271686572636367,0,0.707688792179438
0.504486015132373,1,0.526506368722754,0.192645248724148,-0.646206439447156,0.373834297468045,0,0.575346227289764
-1.18411703874924,0,0.630693231272905,0.533056821906939,0.177778796088836,0.571293432393354,0,-0.68094791741904
-3.6674511616813,0,0.980131098521358,0.199143414851278,0.829783954487269,-0.78437330630977,0,-2.24861755808428
-3.56267357769941,0,0.919063662949678,0.415425654733554,0.692316270460391,-0.118688120175948,0,-2.1274949240799
-0.147774507055038,0,0.194305232528861,0.967267710249871,-0.921623831693929,1.00032542625255,0,0.386924662319445
1.00378127408411,1,0.354724551247238,0.440195490606129,-1.07943494129253,0.509450380175952,0,1.04160810768832
2.25777339475612,1,0.829338553351792,0.0170137423556298,0.109445064578131,0.514249177515243,1,0.574164165088994
1.14154796178384,0,0.935386146021607,0.0696058224420995,-2.22283327664029,-1.19768193270187,1,1.18219061921207
1.16590144908464,1,0.0308510631324996,0.0807059870567173,-0.658171381608699,2.144537854493,0,0.912036415346668
2.96620387392974,0,0.992776721206267,0.655626249499619,2.20027638563165,-0.611460211995487,0,0.382963744149042
-0.64863803028322,0,0.702567403414873,0.646912984549999,1.07825548387606,0.859350886282318,0,-0.863446757079641
-0.422149800562074,0,0.969506101422717,0.709598347311839,0.988787222099564,-0.485236464489478,0,-0.705468511330819
-1.1651707265619,0,0.931906138170853,0.273380022495985,1.34944109124459,0.116548033086682,0,-1.25730590890324
-2.12050237844306,0,0.844322108522829,0.230054747546092,-1.64940513576961,-0.92007506416764,0,-0.235548621336726
3.11973483721434,0,0.901810044207595,0.758547438774258,-1.46455952077456,-0.591029748849101,1,1.79214717899445
2.66802333456616,0,0.337743853182347,0.591011143522337,0.539905960471566,1.35663529646795,0,1.0640586870473
1.39984231403388,1,0.73937599560011,0.0840633665211499,0.810648458794678,0.633960325008741,0,0.294596927619599
0.779904420609434,0,0.944872680760154,0.148359349695966,-0.719492952783396,-0.530448868292922,1,0.249698686696415
-4.24387359124296,1,0.625548082106583,0.272917343769222,-1.02489375445817,-0.0190292733543062,0,-1.6094899183924
-0.659032197850676,0,0.692294526791411,0.553122742334381,-0.432021186059824,0.128555200887029,0,-0.113505505895426
0.550772404924725,0,0.89361503104318,0.149561027763411,-0.979233913094912,-0.30372234187831,1,0.265003159009819
1.29773454250361,0,0.869354640653419,0.524008014472201,0.0462012527485704,-0.17453170984156,0,0.625766644877519
-4.38077616536429,1,0.146553743572047,0.349104095017537,-1.21297954842267,1.02445540593706,0,-1.58389830847081
-1.49719371021863,0,0.737292735546734,0.354566573165357,-0.235535597384371,0.116259869897241,0,-0.630829056417132
-2.9288854393243,0,0.189186219570941,0.773297583684325,-0.78695349780918,1.08417654699846,0,-1.07096597075756
2.16466302508821,0,0.95633594996473,0.664525609230623,1.0729926119313,-0.256795770802569,0,0.545835206578457
1.67000098564226,0,0.946182581460704,0.520242198137566,1.03745479554674,-0.164691789551195,0,0.316273095047762
0.0650170340713138,1,0.201250062715288,0.424115859437734,-1.60545108272638,1.13652430826059,1,0.335234058398849
-1.14727848089353,0,0.489712756929447,0.509738459251821,1.19285335640171,1.36700406820454,0,-1.17006591864762
3.72342842521184,0,0.949283367294465,0.476984697161242,1.02799222625319,-0.20073060270489,0,1.34771809947933
0.253452986513954,0,0.945436333089233,0.148084602551535,0.623480421631445,0.135601046308221,1,-0.685013717558745
2.72425636857171,1,0.241271348769084,0.276902503333986,-0.760953764923197,0.942384105840244,0,1.74260506674745
4.44909211780489,0,0.925319806940396,0.561829822137952,0.473528190754818,-0.271698160204439,0,1.98778196352503
-0.45783001156173,0,0.862706866708997,0.834336889442056,1.6200496850933,1.14104650928124,1,-1.53893984832751
-3.40089353874094,1,0.037909854526015,0.856973216868937,0.431909869796633,2.58290346510822,0,-1.91640170426879
-1.21408244854451,0,0.370072195293798,0.944713372038677,-2.08170694955537,-0.0248999207304292,0,0.433812250505428
1.25722690521776,0,0.989165190994048,0.299308617599308,0.758233632441577,-1.12793185310691,0,0.249496636388089
-0.101786116756729,1,0.125425775784493,0.203687251778319,-0.402241526051319,1.5198907426919,0,0.150227704647295
3.70989281126642,0,0.788511497101151,0.375302391126752,1.63960362609039,1.41181363800404,1,0.535144592588016
-0.564710635568986,1,0.109658891977084,0.446467213099822,-1.45301204543472,1.07060902277327,0,0.444150704932867
-1.31189356304145,0,0.896792198592103,0.342105740681291,-1.96945793406622,-1.31576883069846,0,0.328782185512388
0.953372375277821,0,0.293169261804072,0.669430264038965,-1.45999910528282,0.460020997949694,0,1.20668574028032
4.21144960418434,0,0.962991117788294,0.429541143821552,0.115652437504853,-0.321616903579971,1,1.54789858333974
2.65295946481548,0,0.995159618403067,0.130646585253999,0.131329936186133,-1.34728982432498,1,0.760814764314671
6.09368882494218,0,0.903215019922511,0.0882248901762068,2.24064345970858,1.25358731754543,1,1.4265226826168
-0.136254122696878,0,0.514184916089092,0.520630232291296,-0.351203786643736,0.546020659694011,0,0.107474831973429
-0.414000835503311,0,0.995694573674118,0.671590657439083,-1.21046414287318,-2.57701426855687,0,0.398231653684937
-2.92615846199737,1,0.679889775366229,0.167138422606513,-1.1299779154854,-0.191621608501363,0,-0.898090273255984
1.44844406188058,0,0.940414415835563,0.0939762720372528,2.74805162818304,0.744572325270687,0,-0.64980378315123
2.07736591703146,0,0.49373178752375,0.591372279217467,0.517688536004442,1.52138134976632,1,0.27983869051351
-1.27647020318507,0,0.980724710814493,0.813217147951946,0.707633410817514,-0.860917232953118,0,-0.992051807001292
-2.93771373410095,0,0.966279682212804,0.315035585546866,-1.12193214876165,-0.988642454893229,1,-1.40789079266965
1.0820583866617,0,0.989100736491652,0.660153570119292,-0.526985855733722,-1.26754341008815,1,0.304522121197713
0.384342980494685,0,0.888270363574639,0.467249926412478,-0.736746096144032,-0.654970131887158,0,0.560544538319358
1.7925153489557,0,0.993368500888434,0.114621789194643,2.02714260292911,-0.741064100937,0,-0.117313626986707
-1.3708242582897,0,0.927915068063738,0.185387207195163,-0.543736927593342,-0.799416050329865,0,-0.41354366534818
0.610601513408421,0,0.98427798479621,0.73958551324904,-0.140950555478955,-1.38889847254908,0,0.375776034443688
-1.29955922710823,0,0.99209540012825,0.535455351462588,1.05124233948717,-0.640566040193458,1,-1.6754007832977
0.919708056201949,0,0.997947351851749,0.770617541158572,0.134855198583933,-1.77585729176259,1,-0.107573571190992
1.95160405459595,0,0.995040044133252,0.808285820530728,-0.159159102256198,-1.48027262055041,1,0.555381578426074
5.03122982031181,0,0.789211732039721,0.278758886503056,0.103725628351127,0.641772574428546,1,1.96375209598034
0.538801827264671,0,0.870404979018906,0.579605648061261,0.471882356086503,0.0336690622227107,0,0.0334597355890841
2.45205444723052,0,0.990452997133938,0.597691716393456,0.671318352759374,-0.735308394677942,1,0.39036804723557
1.79377439006856,0,0.790618431277424,0.14353379025124,0.521980605223112,0.346661708349002,0,0.635896892422724
3.80199639638211,0,0.62673476912116,0.826459517003968,-0.0432651575680143,0.469250324371673,0,1.92263077697506
-3.62662918897641,0,0.96575267403238,0.417571061989293,-0.235836289403162,-1.03756778604477,0,-1.69539644978662
1.88673962594476,1,0.666512825531492,0.215173284523189,0.155959639398661,0.481752332053706,0,0.86538999327305
1.08879954008555,0,0.994124548965849,0.0775216172914952,1.66970505672968,-0.480687306997007,1,-0.790452758322068
0.446926335122049,1,0.634434240275124,0.174786071525887,-0.383448955765771,0.28263179142687,0,0.41518764544391
2.31712867792862,0,0.862427510814939,0.581748862750828,0.238931803851525,-0.048334161914099,0,1.03909843703855
-1.10915180535001,1,0.477535009568129,0.185773072997108,0.504198804488916,1.04705965321224,0,-0.806675304919464
1.25091531825928,0,0.912230262918293,0.197130157146603,1.3818730144628,0.770348668024431,1,-0.56547884810176
0.363173304849473,0,0.997727265251059,0.0271150222979486,0.870132874084966,-1.35718162098418,1,-0.753479784617747
3.23438158074258,0,0.999000392315045,0.83916914369911,0.595897302093822,-2.40562513064138,0,1.31924213932438
-2.10801461142478,0,0.158016804612518,0.839244400849566,-2.19843662827721,0.48731102105772,0,0.0452110084262135
-1.06287181356187,0,0.929631626053473,0.67749548656866,0.385882645162938,-0.347580916491831,0,-0.724377229362402
2.70775186670427,0,0.523601855851755,0.405120782321319,0.677733015296294,1.04162768937914,0,1.01500942570399
-1.48018853602329,0,0.734937739311769,0.903994131833315,-1.47065701112408,0.00476097302723021,1,-0.504765762449605
2.60122502153022,1,0.401722642549859,0.375519652618095,0.948565528416456,1.42342903834694,0,0.826329746556879
-3.53530047910177,0,0.457449350847162,0.946055257692933,-1.16649167146445,0.252061801014865,0,-1.18440440381866
2.58641554593275,0,0.767855005820506,0.545812525553629,-0.969147247214141,-0.332693008335452,0,1.77778139657344
-0.114949584115114,0,0.927809153629627,0.224328482989222,0.112562807314258,0.0295250026907562,1,-0.613756195714686
-1.25928544716814,1,0.146344914618843,0.602434491505846,-0.278453453639509,1.49255375641189,0,-0.490415996764314
-0.778102602965104,1,0.22015289085182,0.531461005331948,-2.74451079456216,0.0101324142988528,0,0.983204095798525
2.30873343510087,0,0.999003586313906,0.590167542686686,0.682305432464641,-2.36402284811387,0,0.813214001318114
-1.26947868877619,1,0.240915487167413,0.294858403503895,0.338120638636933,1.49289378055186,0,-0.803799663706559
-1.88108954115325,0,0.376811881080801,0.988435910083354,-0.0874123089073542,0.957845023548067,0,-0.89683861612295
-0.369921842781938,0,0.874816920959334,0.284124992787838,1.05339332422326,0.304577995523565,0,-0.711657583502598
0.619010757274615,0,0.84053808105215,0.5112795161549,-0.724072340633394,-0.443154729515946,0,0.671541548954005
1.74433043586025,0,0.840266242825563,0.799905459396541,0.778315667201505,0.309052640699088,0,0.483007384329371
-3.60767898883335,0,0.959758332623601,0.608070024522021,0.640555672080839,-0.0156114415556668,1,-2.62411733045709
-5.84379404266683,0,0.186138457952991,0.98256250587292,-2.8289423487353,0.0731785563252562,0,-1.50742584696576
2.95193123679171,0,0.971900246516159,0.979495469713584,0.458582004370516,-0.792455182149134,0,1.2466746162106
-1.8466012220914,1,0.043790796908409,0.509295826777816,-0.808415420372518,1.88756881068298,0,-0.519092900859442
1.04132595422847,0,0.932551970560791,0.952658704249188,0.289155354112514,-0.418706080632187,0,0.376085300057981
3.44097080885368,0,0.942933351942941,0.789864380378276,1.41304048296475,0.554132364195108,1,0.513965162944464
0.268349423561195,0,0.955129413689389,0.426675486378372,0.183031615397763,-0.187516370421385,1,-0.457341095918284
4.36236022952724,0,0.997364204032409,0.857770745642483,0.415583885986828,-2.01017345291831,0,1.97338817177021
-2.62031014636306,1,0.182828017400714,0.0908761154860258,-0.969146245602356,1.01407870839497,0,-0.825581950380351
1.93252866564793,0,0.95869943333639,0.268523205071688,0.0634604424394412,-0.290620473013473,1,0.434534111604245
-3.32116259152114,0,0.858517842680259,0.758767436956987,-1.22262326955899,-0.762828560390696,0,-1.04926966098107
3.45818689408933,1,0.123951269729197,0.519905739696696,0.304568315165765,2.38005076520353,1,1.07680928946178
1.14007070438107,0,0.727941776785556,0.683754676487297,-0.338088944897191,0.0888530431860596,0,0.739079824639132
-2.79006020395788,1,0.417898961129194,0.397163435351104,-0.275215346761115,0.778094504345257,0,-1.25742242859838
2.34714442739783,0,0.0955668477458544,0.974707173649222,0.349082493518167,2.04828245543203,0,0.99903096693983
0.806177224224516,0,0.978939984757228,0.0708232859615237,0.585615529495101,-0.876739289037543,0,0.110280847364708
2.1442764484901,0,0.334562378729201,0.633309378754348,0.962262410379173,1.57494198300921,0,0.591007019055465
5.26493679269399,0,0.893283498824004,0.991045714821666,2.45154863549297,1.41341021682905,1,0.906694078600511
0.135574984524863,0,0.959952867462355,0.446919291513041,-0.118672835772212,-0.397749974373412,1,-0.372876089851462
-4.06985404623124,1,0.101234587122894,0.103824828052893,-1.27907221709509,1.70225468628907,1,-1.89539091456808
-0.892879177770812,0,0.242137759839401,0.800909954821691,-0.754437776904369,0.943278515640601,0,-0.0692207004332214
-2.17256571322976,0,0.794787363414002,0.193239048821852,-0.0541266965308577,0.0459226925990046,0,-1.05921950834945
-0.345425448632759,0,0.33251035218423,0.957773260073736,1.75997999159477,1.97841643942939,0,-1.05270272011377
2.54935552388944,0,0.988643879864434,0.0553743587806821,0.215550213946808,-1.37551357710533,0,1.16690265497132
-0.871179176179696,1,0.256432842703822,0.123000721912831,-1.33932382917144,0.612634225011745,0,0.234072326495875
-0.345715262180622,1,0.166883163806207,0.108442287659273,-0.267832335222714,1.92002380350101,1,-0.538941463478954
0.286618316749009,0,0.976468305514287,0.23781572165899,-0.419572258252262,-0.822583168411381,1,-0.146904712499364
0.240160612307628,0,0.993037759671388,0.615051756147295,1.89531749102199,-0.782474944652879,0,-0.827578439357183
-1.63027585265988,0,0.822712319106779,0.45600034086965,-0.519108238672053,-0.27697054888634,0,-0.555583806993911
-3.8363169879139,1,0.0879203119704073,0.155066650593653,-3.05212818715143,0.393584158949033,0,-0.392094400381239
0.523664439153656,0,0.906439976571602,0.641164649976417,1.53709981628565,0.883089097445942,1,-1.00671768856599
-1.58939996482788,0,0.953638624768794,0.187740028137341,0.569705879230817,-0.477056119107095,0,-1.07955292202935
1.21708458796562,0,0.758962733983179,0.870136284502223,0.195132799911427,0.774065837434657,1,0.0109758940270968
0.980038274032317,0,0.996255656078472,0.923620101530105,1.68210775632318,-1.20082486867734,0,-0.351034741145432
0.890850862530783,0,0.930255352813644,0.957839669426903,-0.0731838371080634,-0.581901141788181,0,0.482017349819423
-1.44411667686621,0,0.95278264834429,0.285225648898631,0.390970196005543,-0.0568275828919555,1,-1.41754343643587
1.23635298381018,0,0.381090150077064,0.61172525701113,-1.2384060349398,0.873258813687289,1,0.737379509374992
1.49831280523078,0,0.890805514637449,0.736632283544168,-0.555961792284852,-0.0774786783067197,1,0.527137298757814
0.00294592674252248,1,0.281304828176214,0.558249646797776,-1.34494380376059,0.546527311807706,0,0.673944865251556
2.3361660999096,0,0.342868138331422,0.899277869611979,-1.39242842123144,0.379055171453589,0,1.86429726057052
-2.33609772133899,0,0.971315092799835,0.901533341268077,-0.658971641476116,-1.34062572880597,0,-0.838563039931439
-2.50867427846709,1,0.459386958030877,0.186049213400111,-1.84880256795642,-0.0929958550659349,0,-0.329935855255336
-5.45724317596602,1,0.487849710004638,0.091039807535708,-0.498388201920735,0.525111264037337,0,-2.47942748702264
0.230497592378574,0,0.982131374618204,0.901675997767597,1.06955165062705,-0.718563514254167,0,-0.419527029124239
-1.70486003418071,0,0.403380712477305,0.587553447810933,-1.51126803966998,0.190065174490786,0,-0.0967959972553618
3.11985742793771,0,0.898263747365201,0.878135783364996,0.0620422255801421,0.191981100524382,1,1.02890760117878
2.12549202239542,0,0.968571626660659,0.638494944898412,-0.30055399190812,-1.11433266693305,0,1.21302300715177
-4.05723367369477,0,0.571284453830739,0.671867172466591,-1.29079838045529,0.461054001282874,1,-1.88321764661974
-1.91999263042234,1,0.0529899300372921,0.54219193616882,-2.32192212922917,1.03064285061856,0,0.200964749403416
