y,x,propensity.scores,noise,z1,z2,z3,z4
4.10588502986086,0,0.991173474369531,0.673547027399763,0.388250040867342,-0.916439032054617,1,1.35881749449676
-1.42532175763796,0,0.935961705011083,0.0648893839679658,0.837567304293722,-0.17226299714059,0,-1.13144453096584
0.709243640188278,1,0.641260219399383,0.241956959245726,0.255877439699638,0.587519693596928,0,0.22668310024432
2.41613739404155,1,0.575538585715103,0.272257217904553,0.357399508482782,0.776457170021793,0,1.02936894277939
-4.17293398156966,0,0.995242772472169,0.452791048912331,-0.0289134639504349,-1.93611755868314,0,-2.07201025880961
1.55967306436735,0,0.792764367134595,0.956538473954424,0.475074449472913,0.316702440973779,0,0.542299307447218
-1.91723205294947,1,0.774953438538285,0.116594039136544,0.309980974557398,0.286742673469749,0,-1.11360651375343
3.80009349411153,0,0.999510679924021,0.796694167889655,0.274073537719036,-2.42396537647934,1,1.26300997819624
1.71797304342488,0,0.992042527561012,0.502708237618208,-0.69876616498931,-2.0122103626194,0,1.20836960420709
2.05859562146682,1,0.139738188951146,0.226162364939228,0.355615913787311,1.83654104762445,0,0.851489853839752
3.02614031775198,0,0.745795145433248,0.523428549058735,-0.140854478484045,0.641417509501416,1,1.08349739811801
0.544051944619821,0,0.998286034778492,0.63571423641406,1.42925750930092,-1.71898640240331,0,-0.442602782340552
3.41938447755794,1,0.403072080789093,0.295421863440424,0.701154012375807,1.29691748683344,0,1.35911523259107
-5.86876681882625,0,0.88873198619019,0.760507674887776,-1.10732029490368,-0.842587088644177,0,-2.38072326196129
1.05245861926997,0,0.994540926789841,0.0886375498957932,1.08458821600649,-0.810207000476458,1,-0.516064798368256
-2.16386655177192,0,0.98631763610611,0.423191915499046,-0.62064453045296,-1.69925764140132,0,-0.771611010659478
-1.93196820102945,0,0.783032066281505,0.838572077453136,-0.732870357943074,0.241852782769031,1,-1.09954892154319
-0.396676801714911,0,0.97569280717789,0.805878319079056,0.484819940550554,-0.353777771059326,1,-0.940748371132732
1.97599487647401,0,0.993825474696901,0.6378467483446,1.10632325290564,-1.2374031769962,0,0.434835811784184
2.55529676218165,0,0.932765503901393,0.143215852789581,0.395201228608364,-0.367383077223847,0,1.08004776678664
-4.17485212645546,1,0.468301803053306,0.077902415767312,-1.33503743494324,0.145962814029535,0,-1.41990734575611
1.62332543942708,0,0.591652454789807,0.900193544104695,-1.12992598302287,0.49963663119961,1,0.876625711224972
-3.72096977240661,0,0.891352633390653,0.294005767442286,-1.45989017883324,-0.532261415788135,1,-1.63053979678669
1.28486749611439,0,0.531300594434607,0.802768219029531,0.31990143044478,0.847267557411747,0,0.482483032834807
-1.31202307970902,1,0.154341687007485,0.236528931651264,-1.9244056771347,0.638270412052321,0,0.306191298712841
0.534717565515552,0,0.952106537456139,0.391473599942401,0.906654095197933,-0.291521914330617,0,-0.185968264841191
-0.916156494557703,0,0.988045431288101,0.554889405611902,0.0913404763621797,-0.911637339557005,1,-1.00374848545994
-3.37078738431746,0,0.997069558352273,0.252699096221477,0.668463055669436,-1.83060216741572,0,-2.01962521999345
-0.300434407835401,0,0.834722355222624,0.0957530317828059,-1.54442362169952,-0.331948013583372,1,0.121994606932059
-1.33757935016873,0,0.94376766613363,0.76363157085143,-0.208441971179534,-0.764415031745758,0,-0.564568689494599
1.13973262391515,1,0.19514173022171,0.201038474449888,0.998983506023772,1.95796179467386,0,0.0703745589456908
-2.40917086404989,0,0.41992054918417,0.692987054120749,-0.330060888442698,0.74651933255393,0,-1.0395549878036
0.0225878950800393,0,0.82204401185929,0.663733816007152,0.934977894596659,0.452360110324171,0,-0.45619499975831
-0.637751363143941,0,0.720748814103189,0.709221225464717,-0.93648065881577,-0.192329832653377,0,0.149364647835914
1.51959358357546,1,0.340807389188238,0.398653515381739,-0.862194743239259,1.14875177467794,1,0.690894163407357
-3.94197060021998,1,0.220959360782568,0.124869354302064,-0.71640796937547,1.02183822341568,0,-1.61278131542225
-2.83268947577684,0,0.638069642621642,0.750881343847141,1.35667353410469,1.14483895469404,0,-2.09468150494077
-0.590423876724679,1,0.0348921348396434,0.083761481102556,0.0128731401902954,2.41642578580073,0,-0.301648508457487
2.67145176756264,1,0.636882199258606,0.127299872692674,-0.509874614532384,0.214133989542918,0,1.59066319104751
0.545644225495855,1,0.454308424029906,0.308112812694162,-1.20700757124333,0.738135025124594,1,0.376325898369591
3.26881600862337,0,0.992060616549615,0.130459830630571,-0.122407837825885,-1.72517821373878,0,1.69561192322463
-0.18904093576383,0,0.0399387707171456,0.932480087503791,-0.955754004761717,1.86194775444698,0,0.383356534498944
3.1201267837188,0,0.986395351779496,0.214811819139868,1.13126409788599,-0.826190813188783,0,0.994431342916409
4.00331884746348,0,0.902229181504391,0.271382134407759,1.52064022833602,0.399198906091227,0,1.24133930956373
-0.817336718123498,0,0.986077473085191,0.497433456592262,-0.432330190379307,-1.59627847266811,0,-0.192503263872095
-1.24376152739518,0,0.83037234619687,0.171367226168513,-2.10779900291197,-1.09803372491623,0,0.432018737758396
1.98311490700813,0,0.69920880357232,0.744091892614961,-0.979842336988469,-0.161687713859931,0,1.4814786219983
1.82565630233955,0,0.97630663118995,0.625997307477519,2.00607304083691,-0.106254227794809,0,-0.0902083692486804
0.542494652908209,0,0.13597108083725,0.994226684328169,-0.5853929454348,1.38188553592005,0,0.563943799171505
1.69887130872839,1,0.480498293496141,0.176029317546636,-0.263354177430162,0.657346120556654,0,0.981112743079278
-0.730851573076386,0,0.988258923599074,0.47414312325418,0.516474493455284,-0.708188370780565,1,-1.12366303326584
1.61505360492615,0,0.840760840472947,0.270751539384946,-0.615719762698479,-0.389809893478348,0,1.11538668381231
1.0151251691442,0,0.941256791033906,0.480669544776902,-1.05886927287715,-0.66645485629929,1,0.536997221010678
0.388412420480826,0,0.985434344144556,0.408347636461258,-0.848929560768893,-1.78167282215942,0,0.618670990624859
0.18306767815156,1,0.763145811698083,0.0802828660234809,-0.280124606070449,0.0249354951627004,0,0.231596142111005
-1.47672110585102,0,0.989009852092443,0.350348397390917,0.221487363859875,-0.889108851341305,1,-1.34910423485545
5.55698864929562,1,0.768807647692002,0.124331726459786,-0.158979958143471,0.5697146473391,1,2.35798430371954
1.43120188533307,0,0.88200764056736,0.159691618289798,2.01520694498269,0.751813049018525,0,-0.292002529824809
0.662512901906143,0,0.995552485415119,0.0507513382472098,-0.672226606653042,-1.79158951576928,1,0.167369754279592
1.12768465366217,0,0.956122299125905,0.222613444318995,0.768688416822159,-0.406395588863909,0,0.179498118420004
1.14382736625768,0,0.444837685437975,0.617151205660775,0.0376466984599625,1.37959888215784,1,0.0530903338988565
-2.70993364433604,0,0.452570779738273,0.778790335403755,-1.42817333943049,0.131057832811702,0,-0.640880152452772
1.20357406801006,0,0.994363861932279,0.624597178539261,-0.192477306058518,-1.43269070640563,1,0.19802568703429
0.0027446572729859,0,0.963162316692721,0.815618949942291,0.434603833719857,-0.664548396438834,0,-0.215929588223436
1.99943032769536,0,0.809005959448863,0.501357260625809,0.22639210869585,0.641414025741378,1,0.386519109499756
-1.6092698921164,0,0.738273488725749,0.953966286266223,-1.37139079081486,-0.454202509612251,0,-0.118939550650773
-0.0202235544956113,0,0.962557314485851,0.75428237230517,0.124183312790117,-0.811299460801746,0,-0.072203433642864
0.747203135885584,0,0.918762456688201,0.339597064303234,-0.0886624067307525,-0.507156259547662,0,0.417932771308168
1.72815266060351,1,0.442207181413728,0.399955500615761,0.697991952782924,1.21510052243824,0,0.515080353910293
-3.04693732915078,0,0.462583186462493,0.725954002700746,0.14555472177555,0.897751150443796,0,-1.59624602546316
-3.43117723123611,1,0.220698821545168,0.109935818007216,-0.0860311362882156,1.33778374156576,0,-1.67257304747395
0.708712575343398,0,0.887498788329677,0.631413730559871,0.67726607741911,0.0559114566610783,0,0.0157232489621439
-1.20115753130207,1,0.283661134518731,0.246952181216329,-0.121087038486286,1.15264297744778,0,-0.540035246407894
2.693096506785,0,0.886462772908045,0.331027900334448,1.72803080336957,1.08646122360802,1,-0.0174671482922818
1.32838042021629,0,0.991052200347215,0.636944066500291,1.55490883352636,-0.826225360311594,0,-0.113264206655035
-1.91236572650511,0,0.576242007476232,0.650627726688981,-0.333800306080938,0.9294172447618,1,-1.28928271021208
-0.977123015593203,1,0.387995087774125,0.437899256823584,0.504707310899967,1.23022747036289,0,-0.740915163246585
3.0552390444156,0,0.896336579383192,0.9948705220595,-0.444785060019767,-0.550975869223683,0,1.75001205221769
-2.65805297403348,0,0.974982042711716,0.49634392443113,-0.863905975174284,-1.51336558485964,0,-0.897073499429598
-0.35145330415479,0,0.769680238625263,0.317901332397014,0.806859181596174,0.550176318877571,0,-0.579156242875482
0.0383509087638445,0,0.971106916676003,0.589418329996988,-1.29247086369892,-1.65365260033306,0,0.665410886231384
1.0653475546768,0,0.925156807785216,0.593850118573755,0.854228938046829,0.419830423663293,1,-0.394440691685015
-1.91866925186441,0,0.839603202508702,0.852985156700015,-0.712616507504824,0.066052409848692,1,-1.10302637217979
-0.651545457976183,1,0.437215171183205,0.32548514707014,-0.0823127066982479,0.835079602538907,0,-0.284616375638968
-1.81486912268427,0,0.46983354592735,0.738089667633176,-0.123136304439531,0.748838121356341,0,-0.845866409122368
-3.37876221948501,0,0.377197185854001,0.949852326884866,-1.26191579994464,0.86977303421637,1,-1.55842320977019
1.65173485978852,0,0.975314332589546,0.24212978547439,1.03842628762878,-0.569055357690289,0,0.306654286079872
-3.09154971622628,1,0.606283394390903,0.0228437203913927,0.308808396640285,0.688546123882961,0,-1.70017905643328
-0.516660764453822,0,0.866358002943564,0.340555526316166,-0.613103740377282,-0.491118700451187,0,0.0482214879617299
-2.95967323108012,0,0.515774626976085,0.684454408241436,-1.137521915007,0.649679314714816,1,-1.41107565803656
-0.216261962269512,0,0.46282217015301,0.591308643110096,-0.60459423753734,0.522196028932254,0,0.194166137633914
0.83840782736019,0,0.801553762483021,0.503751017153263,-0.16738360748354,-0.0317087174590329,0,0.502895717421865
2.20031714652445,0,0.984681413467213,0.61837025382556,0.574741974513017,-0.544254639527149,1,0.312787586005716
0.241933954024501,0,0.899644476077986,0.0400937749072909,0.127469272610582,0.217094367097187,1,-0.44276765929304
-3.26371364709351,1,0.256035565995637,0.490115777589381,-0.943271673611293,0.811702595910701,0,-1.16022098674111
0.592211330960722,0,0.783148540505946,0.210195172810927,1.01166950610806,1.11377986094767,1,-0.709729087573668
-0.034667318068756,0,0.0558326880614721,0.991500003961846,-1.09007346063978,1.61893521080091,0,0.527703071285511
-2.12373722133843,0,0.74726004715799,0.365203983383253,-2.09849858251079,-0.841275361675879,0,-0.012619319413822
-0.738549143832075,1,0.0801493481682614,0.568330447655171,-1.76873005582624,1.58579475984956,1,0.0150904559970816
-3.06487061522081,1,0.268607422630447,0.207605869974941,-2.62013502960741,-0.0592177953444381,0,-0.222367792806701
3.25156090209819,0,0.748653285774719,0.266954048536718,0.193718218632731,0.301137781335699,0,1.52892134173273
-0.316286452741502,0,0.969240203635119,0.867635437985882,-0.120300818528301,-0.535302381690036,1,-0.5979928171066
-0.147159351030432,0,0.946434191714968,0.304175090277568,-0.00162673203245506,-0.18670860641552,1,-0.572766309498989
0.795900651623247,0,0.813200586005593,0.450798776233569,-0.35923125313697,-0.1650868333964,0,0.577565952380108
2.50556762726855,0,0.418464386273361,0.509166269563138,0.251830232439956,1.04045532965557,0,1.12686869741429
3.49078520203321,0,0.997712958897101,0.656362020410597,3.38566076680221,-0.596272982258094,0,0.0525622176154982
1.43762832844989,0,0.993462719680487,0.0983588881790638,1.13889768067764,-0.692388815345266,1,-0.350634676113872
1.12792254544084,0,0.993625386323402,0.78426442714408,0.329945922619392,-1.10954542430842,1,-0.101011688589275
-0.0297195345874274,0,0.796057385434427,0.730022497940809,-1.12300642586089,0.00758047588071261,1,0.0466434456367289
3.35838287869986,0,0.764134639448052,0.172101675532758,1.4431512864612,1.38383420963325,1,0.45761579611933
-0.291814884363854,0,0.720084501093257,0.257886281702667,0.232369776996775,0.393744488623215,0,-0.262092330680314
3.15976729147957,0,0.948439546615054,0.712431523948908,0.12525594391704,-0.143403568135246,1,1.01725567378127
-2.29114527233066,0,0.557741680597007,0.571728168986738,-0.0506100502382618,0.608694088484583,0,-1.1202676110462
3.44473322381561,0,0.991797924992165,0.0270014945417643,-0.87224438506387,-2.08368829747932,0,2.15848880443974
0.669843427532822,0,0.988722728511244,0.0298639705870301,-0.81286956161661,-1.89324708550947,0,0.741356494574716
1.07699271038892,1,0.067204957730901,0.829102138755843,0.371918657179083,2.25117856865215,0,0.352537026604917
-2.48253068865713,0,0.933339737636086,0.319517866708338,0.521346760086962,-0.308906750206742,0,-1.50193872437205
-0.586210447748677,0,0.731041685447596,0.680751292733476,-1.3703557658222,0.0648650769610948,1,-0.107927340963241
1.56630343204077,1,0.45420964608597,0.448665821691975,-0.454321818737268,0.614677124553669,0,1.01031262538902
-0.851980641000941,0,0.854755228684499,0.323504415340722,-0.951497071955556,-0.111945910204588,1,-0.450241784522693
3.00887729557838,0,0.699398049940048,0.348916319431737,-0.328467536181866,0.163549695952889,0,1.66867241588012
4.73254653287284,0,0.717779463051144,0.812811888521537,0.755689444122897,1.16110794399931,1,1.48842854437497
-2.25612363285511,0,0.940286060739182,0.415047080954537,0.3129623416499,-0.471828162826627,0,-1.2845429872525
3.07864925543353,0,0.990825169435436,0.716182919684798,1.73073988365072,-0.225667145046795,1,0.173954685891406
2.21376781573184,0,0.996196031795213,0.426482529612258,-0.267682010057614,-2.16779064053102,0,1.24072491289473
0.566604100173463,0,0.8800141493927,0.956985030788928,0.320218660614638,-0.0861727506797997,0,0.123192719779412
0.6953481932647,0,0.939966727963692,0.691972465487197,-0.0184162504070652,-0.634680893398964,0,0.356882221835883
-0.937451570895181,0,0.95553157308694,0.951643350534141,0.0164321976522864,-0.27552808961248,1,-0.976941884273734
0.915047585770844,0,0.955052433601009,0.497192468028516,-0.0306257154182828,-0.793447669706126,0,0.472836650594563
-2.09016191943514,0,0.517841472607403,0.903359661577269,0.13852697671051,0.783565386854684,0,-1.11434444807283
-3.26955781486515,0,0.97987764727343,0.943932210328057,-0.307914640865861,-1.34675554094985,0,-1.48082158699965
-0.0204858382698573,1,0.0338570207174504,0.224384321365505,0.685834986274215,2.76850021832095,0,-0.353160412272036
-1.00763078061526,1,0.658560255938868,0.214651213027537,-0.040713164795731,0.401201015945537,0,-0.483458807909765
-0.599352939063652,0,0.992174460192889,0.804755489109084,-1.3032795922776,-1.82289291612423,1,-0.148036673393024
-0.27108751876709,0,0.77962683868058,0.324063098989427,0.884105310995376,0.560306107500592,0,-0.577596414881233
-0.647539710965862,0,0.973768523224098,0.0842042036820203,0.0804744263340811,-1.01686954995843,0,-0.364007068649972
-3.43182933608889,0,0.457344366667836,0.882575826020911,-0.721210153947172,0.474914063674664,0,-1.35530959107086
0.59438567130574,0,0.999179820714599,0.520029778825119,0.977971928665365,-2.31359757819493,0,-0.191793128679812
2.36557500598435,0,0.997725818301648,0.00382759189233184,1.91714492034474,-1.33335664619728,0,0.224215042819804
-2.03785323103018,1,0.0169486553310798,0.838217272656038,-2.10454467004422,1.72796409109128,0,0.0333457195070207
-1.39769097310979,0,0.621174104688935,0.607388517353684,-0.993722847164282,0.00587123439368664,0,-0.201984062972755
3.61156390178716,0,0.456020325659194,0.792086849920452,0.560267728756583,1.11832111461768,0,1.52564808651529
2.14399218157167,0,0.987155560999191,0.490853751078248,2.61060098812821,-0.115657846862427,0,-0.233304403278269
-1.90958918024591,0,0.609329672388987,0.948829537257552,-0.174399125141905,0.440552736043702,0,-0.867595027552004
-6.61012400515166,0,0.969600190129884,0.798839767230675,-0.317700917856165,-1.14007418757106,0,-3.14621154364775
-0.981114501014934,0,0.788593746340609,0.369999478105456,1.04359920892948,0.613564786355084,0,-1.01235685497221
-0.678402649789903,1,0.092186053876466,0.463550136424601,-1.7889708303985,0.999129881204616,0,0.555284090304297
-0.451623186449233,0,0.741755857766278,0.530684553086758,0.891733688291537,0.668309478564265,0,-0.671678437370385
-3.11896215098093,1,0.581941501411477,0.308955734595656,-1.93137968359795,-0.381064120864849,0,-0.593791233691494
0.997888490997913,1,0.20821054477831,0.64725931501016,-0.0371700804531891,1.89928781720231,1,0.0175292857255508
0.428890614955049,0,0.996129333905223,0.529882980743423,0.64469100290305,-1.20287974491261,1,-0.607900193974001
-5.98306543236019,0,0.911982912674474,0.808065422112122,-0.271002753721528,-0.554546518867621,0,-2.85603133931933
0.779065491894205,0,0.755384248180876,0.33450710750185,0.299945678312238,0.336203869999617,0,0.239559906790984
1.0883851001424,0,0.952158107812749,0.616343973204494,-0.713726708995296,-1.10227807418145,0,0.901055904568849
1.35969741369893,1,0.507277705180886,0.3126094059553,0.892017531937092,1.68145232757315,1,-0.266160059119083
0.188291952130472,0,0.902387368179708,0.177267079241574,-0.0502883517437011,-0.387162662464521,0,0.119290151937087
3.88532356640301,0,0.944637011086323,0.534304987406358,1.04280890471432,0.352959733304503,1,0.921257330844346
4.09340476050954,0,0.954126108268732,0.841901679290459,0.615277146161395,0.0401887210624057,1,1.23906380717407
-1.7841970986692,1,0.049840639705727,0.754043060354888,-0.665333441315008,1.89123278365286,0,-0.559431828677097
-1.71079038015308,1,0.380058075535226,0.415016299346462,-0.57857183310686,0.70536494946396,0,-0.566109273523112
1.48904520977242,1,0.0646777464489593,0.210210227873176,0.270974252624841,2.22122409308961,0,0.609035478573791
4.52532847546145,0,0.960462794860586,0.604512247722596,-0.827902321799255,-1.25903771860977,0,2.67661539863035
0.396950055235823,0,0.996419862372364,0.167234799824655,0.442265349771629,-1.84325106220277,0,-0.0226576472679032
1.89450465384247,0,0.993240327610202,0.738167984643951,2.16407790186406,-0.66296016441413,0,-0.134786624010794
-2.03376939306111,1,0.661062821489206,0.0715323691256344,-1.23476510506478,-0.201399602197333,0,-0.399502143998168
3.00035664360618,0,0.944562308313972,0.783115803031251,-0.0635196935339618,-0.19949081508402,1,1.03193816857007
-1.46916108108878,0,0.267492272726363,0.690110323484987,0.464348034373797,1.48586562273692,0,-0.966754557731288
